it global_time dt rho W_vel1 ye eps press cs2 temp ent leaktau1 leaktau2 leaktau3 chi1 chi2 chi3 zeta1 zeta2 zeta3 alp psi beta1 X1
  509668  1.31973424E+05  1.18502222E-01   1.79499136E-03  2.18205118E-05  2.77677245E-01  1.91173373E-01  4.64527904E-04  4.67635821E-01  1.50026044E+01  8.52145289E-01  2.30575554E+06  1.01976853E+06  7.01327013E+05  1.24993782E+01  6.29471064E+00  5.24500547E+00  1.12536182E-05  1.12536727E-05  1.12535595E-05  4.86366228E-01  1.33757514E+00 -3.76292075E-06 -8.37916843E-06
  509841  1.31993843E+05  1.18454048E-01   1.79650976E-03  2.21002368E-05  2.77677208E-01  1.91259840E-01  4.65415833E-04  4.68039971E-01  1.48601967E+01  8.44133265E-01  2.30727767E+06  1.02047625E+06  7.01855605E+05  1.24987424E+01  6.29296661E+00  5.24322876E+00  1.12531164E-05  1.12531746E-05  1.12530504E-05  4.86274309E-01  1.33758769E+00 -3.79817025E-06 -8.43740234E-06
  510013  1.32014143E+05  1.18454273E-01   1.79722729E-03  2.21257435E-05  2.77677172E-01  1.91346434E-01  4.65886563E-04  4.68238021E-01  1.48462560E+01  8.43187929E-01  2.30933687E+06  1.02129800E+06  7.02477646E+05  1.25013655E+01  6.29371216E+00  5.24400066E+00  1.12576118E-05  1.12576693E-05  1.12575469E-05  4.86142445E-01  1.33770080E+00 -3.85294428E-06 -8.49122185E-06
  510185  1.32034443E+05  1.18454209E-01   1.79798605E-03  2.37011475E-05  2.77677136E-01  1.91439345E-01  4.66386142E-04  4.68447577E-01  1.48330613E+01  8.42270865E-01  2.31151295E+06  1.02216937E+06  7.03136947E+05  1.25040804E+01  6.29450071E+00  5.24481376E+00  1.12623583E-05  1.12624151E-05  1.12622945E-05  4.86004290E-01  1.33781910E+00 -4.13328804E-06 -9.40186457E-06
  510358  1.32054862E+05  1.18502206E-01   1.79799542E-03  2.37916840E-05  2.77677099E-01  1.91539891E-01  4.66502654E-04  4.68465666E-01  1.49486127E+01  8.48439579E-01  2.31432726E+06  1.02319593E+06  7.03920680E+05  1.25101350E+01  6.29782539E+00  5.24822828E+00  1.12724431E-05  1.12724950E-05  1.12723884E-05  4.85819472E-01  1.33804345E+00 -4.21326644E-06 -9.48665696E-06
  510531  1.32075269E+05  1.17878827E-01   1.79961755E-03  2.50569746E-05  2.77677062E-01  1.91642376E-01  4.67465049E-04  4.68898387E-01  1.48084192E+01  8.40498351E-01  2.31623653E+06  1.02406458E+06  7.04574147E+05  1.25100624E+01  6.29620214E+00  5.24657109E+00  1.12725741E-05  1.12726296E-05  1.12725124E-05  4.85706193E-01  1.33807396E+00 -4.48369006E-06 -1.02772817E-05
  510704  1.32095574E+05  1.18188056E-01   1.79971958E-03  2.55942399E-05  2.77677025E-01  1.91757254E-01  4.67646106E-04  4.68942437E-01  1.49257188E+01  8.46741976E-01  2.31930938E+06  1.02519911E+06  7.05440701E+05  1.25164180E+01  6.29963013E+00  5.25008883E+00  1.12832451E-05  1.12832958E-05  1.12831921E-05  4.85506043E-01  1.33831092E+00 -4.65647970E-06 -1.07228116E-05
  510877  1.32115989E+05  1.18016990E-01   1.80144038E-03  2.56718391E-05  2.77676988E-01  1.91874688E-01  4.68678332E-04  4.69402440E-01  1.47871500E+01  8.38853808E-01  2.32145158E+06  1.02616764E+06  7.06169093E+05  1.25166357E+01  6.29811606E+00  5.24853405E+00  1.12839923E-05  1.12840466E-05  1.12839325E-05  4.85378148E-01  1.33835322E+00 -4.67273376E-06 -1.06354103E-05
  511049  1.32136301E+05  1.18464703E-01   1.80236601E-03  2.75151978E-05  2.77676950E-01  1.91993450E-01  4.69296041E-04  4.69658329E-01  1.47772366E+01  8.38066397E-01  2.32415994E+06  1.02726247E+06  7.06999185E+05  1.25199356E+01  6.29909125E+00  5.24953936E+00  1.12897843E-05  1.12898380E-05  1.12897253E-05  4.85209078E-01  1.33849728E+00 -4.89674336E-06 -1.14589278E-05
  511221  1.32156601E+05  1.18581144E-01   1.80332951E-03  2.80187850E-05  2.77676913E-01  1.92118095E-01  4.69940680E-04  4.69924708E-01  1.47680792E+01  8.37309278E-01  2.32691737E+06  1.02838103E+06  7.07846332E+05  1.25233074E+01  6.30011092E+00  5.25057924E+00  1.12958200E-05  1.12958731E-05  1.12957619E-05  4.85036568E-01  1.33864387E+00 -4.82578716E-06 -1.12261519E-05
  511394  1.32177019E+05  1.18522710E-01   1.80342839E-03  2.82143632E-05  2.77676875E-01  1.92233760E-01  4.70121397E-04  4.69967876E-01  1.48866477E+01  8.43632340E-01  2.33015113E+06  1.02957969E+06  7.08761712E+05  1.25297146E+01  6.30354832E+00  5.25410582E+00  1.13064903E-05  1.13065388E-05  1.13064404E-05  4.84831118E-01  1.33888629E+00 -4.70686766E-06 -1.08315930E-05
  511566  1.32197319E+05  1.18533309E-01   1.80437173E-03  2.94385599E-05  2.77676837E-01  1.92355898E-01  4.70753283E-04  4.70228512E-01  1.48777453E+01  8.42896780E-01  2.33285576E+06  1.03067624E+06  7.09591890E+05  1.25329074E+01  6.30455607E+00  5.25512373E+00  1.13124011E-05  1.13124490E-05  1.13123518E-05  4.84662534E-01  1.33902960E+00 -4.75412245E-06 -1.11693953E-05
  511738  1.32217620E+05  1.18533635E-01   1.80521616E-03  2.84816133E-05  2.77676800E-01  1.92463688E-01  4.71317622E-04  4.70461467E-01  1.48679608E+01  8.42141512E-01  2.33546942E+06  1.03173146E+06  7.10391881E+05  1.25358441E+01  6.30546422E+00  5.25604886E+00  1.13177020E-05  1.13177494E-05  1.13176534E-05  4.84503399E-01  1.33916603E+00 -4.40599154E-06 -9.94711592E-06
  511910  1.32237920E+05  1.18533662E-01   1.80608960E-03  2.98784202E-05  2.77676762E-01  1.92576036E-01  4.71902733E-04  4.70702447E-01  1.48588160E+01  8.41412416E-01  2.33799441E+06  1.03275282E+06  7.11166365E+05  1.25386758E+01  6.30638627E+00  5.25698714E+00  1.13231742E-05  1.13232211E-05  1.13231264E-05  4.84346050E-01  1.33930032E+00 -4.44671110E-06 -1.02763550E-05
  512082  1.32258220E+05  1.18533777E-01   1.80692455E-03  3.03479049E-05  2.77676724E-01  1.92682731E-01  4.72461681E-04  4.70932592E-01  1.48492378E+01  8.40670808E-01  2.34043585E+06  1.03374217E+06  7.11916995E+05  1.25413611E+01  6.30726491E+00  5.25788991E+00  1.13284099E-05  1.13284563E-05  1.13283627E-05  4.84193732E-01  1.33943058E+00 -4.20579395E-06 -9.55153237E-06
  512254  1.32278520E+05  1.18534067E-01   1.80769537E-03  3.15447483E-05  2.77676687E-01  1.92780196E-01  4.72976896E-04  4.71144811E-01  1.48391739E+01  8.39920881E-01  2.34278033E+06  1.03469084E+06  7.12637100E+05  1.25444082E+01  6.30806489E+00  5.25872317E+00  1.13332403E-05  1.13332861E-05  1.13331937E-05  4.84049151E-01  1.33955511E+00 -4.18981930E-06 -9.61769514E-06
  512426  1.32298820E+05  1.18534088E-01   1.80852644E-03  3.18493944E-05  2.77676649E-01  1.92886573E-01  4.73534205E-04  4.71373716E-01  1.48298127E+01  8.39191922E-01  2.34509681E+06  1.03563296E+06  7.13351234E+05  1.25476631E+01  6.30892921E+00  5.25961000E+00  1.13384525E-05  1.13384978E-05  1.13384066E-05  4.83901930E-01  1.33968082E+00 -4.08805103E-06 -9.28238728E-06
  512598  1.32319120E+05  1.18534024E-01   1.80926580E-03  3.35033364E-05  2.77676611E-01  1.92980042E-01  4.74029036E-04  4.71577097E-01  1.48201095E+01  8.38469857E-01  2.34739734E+06  1.03656378E+06  7.14057739E+05  1.25507416E+01  6.30969298E+00  5.26040915E+00  1.13430834E-05  1.13431284E-05  1.13430382E-05  4.83761441E-01  1.33980229E+00 -4.15415572E-06 -9.57161049E-06
  512771  1.32339539E+05  1.18486236E-01   1.81089466E-03  3.46103647E-05  2.77676573E-01  1.93086516E-01  4.75009116E-04  4.72009829E-01  1.46834727E+01  8.30682284E-01  2.34925671E+06  1.03742920E+06  7.14709072E+05  1.25509197E+01  6.30806608E+00  5.25874630E+00  1.13432122E-05  1.13432606E-05  1.13431609E-05  4.83650307E-01  1.33983049E+00 -4.26587566E-06 -9.84145419E-06
  512943  1.32359839E+05  1.18486196E-01   1.81171275E-03  3.42697690E-05  2.77676535E-01  1.93191499E-01  4.75559456E-04  4.72234842E-01  1.46745311E+01  8.29976918E-01  2.35168205E+06  1.03840947E+06  7.15452756E+05  1.25543696E+01  6.30890832E+00  5.25962053E+00  1.13483376E-05  1.13483855E-05  1.13482870E-05  4.83500208E-01  1.33995946E+00 -4.34497186E-06 -9.94860534E-06
  513115  1.32380140E+05  1.18486056E-01   1.81257417E-03  3.55154323E-05  2.77676497E-01  1.93303127E-01  4.76140562E-04  4.72471824E-01  1.46663521E+01  8.29300985E-01  2.35423452E+06  1.03944337E+06  7.16236737E+05  1.25580306E+01  6.30980031E+00  5.26054279E+00  1.13537290E-05  1.13537764E-05  1.13536789E-05  4.83342598E-01  1.34009461E+00 -4.64928080E-06 -1.08803955E-05
  513288  1.32400558E+05  1.18534348E-01   1.81269285E-03  3.57358363E-05  2.77676458E-01  1.93424655E-01  4.76339419E-04  4.72520451E-01  1.47881721E+01  8.35821048E-01  2.35746040E+06  1.04064174E+06  7.17150237E+05  1.25651679E+01  6.31325240E+00  5.26408410E+00  1.13645612E-05  1.13646044E-05  1.13645182E-05  4.83137388E-01  1.34033715E+00 -4.74846079E-06 -1.09971768E-05
  513460  1.32420858E+05  1.18534429E-01   1.81362361E-03  3.69702551E-05  2.77676419E-01  1.93547976E-01  4.76970930E-04  4.72776739E-01  1.47824280E+01  8.35258844E-01  2.36028520E+06  1.04178723E+06  7.18018701E+05  1.25693791E+01  6.31423250E+00  5.26509049E+00  1.13703922E-05  1.13704350E-05  1.13703496E-05  4.82965306E-01  1.34048454E+00 -4.99715273E-06 -1.17299572E-05
  513632  1.32441159E+05  1.18534308E-01   1.81462382E-03  3.77627263E-05  2.77676380E-01  1.93681865E-01  4.77651650E-04  4.73052210E-01  1.47778140E+01  8.34738382E-01  2.36325091E+06  1.04299498E+06  7.18933362E+05  1.25738774E+01  6.31529598E+00  5.26617044E+00  1.13766610E-05  1.13767034E-05  1.13766188E-05  4.82783964E-01  1.34063918E+00 -5.13673771E-06 -1.20878671E-05
  513804  1.32461459E+05  1.18534505E-01   1.81561124E-03  3.81559748E-05  2.77676341E-01  1.93814082E-01  4.78324270E-04  4.73324012E-01  1.47732813E+01  8.34225979E-01  2.36628198E+06  1.04422745E+06  7.19867606E+05  1.25784645E+01  6.31634640E+00  5.26724204E+00  1.13828517E-05  1.13828937E-05  1.13828100E-05  4.82601047E-01  1.34079570E+00 -5.15983092E-06 -1.20581678E-05
  513976  1.32481759E+05  1.18534706E-01   1.81665333E-03  3.95136811E-05  2.77676302E-01  1.93954584E-01  4.79035826E-04  4.73610848E-01  1.47695877E+01  8.33743823E-01  2.36937161E+06  1.04548840E+06  7.20822406E+05  1.25830565E+01  6.31745302E+00  5.26836216E+00  1.13893809E-05  1.13894226E-05  1.13893396E-05  4.82413157E-01  1.34095590E+00 -5.27115893E-06 -1.24855928E-05
  514148  1.32502059E+05  1.18534671E-01   1.81768854E-03  3.96847426E-05  2.77676263E-01  1.94092568E-01  4.79741519E-04  4.73895387E-01  1.47640403E+01  8.33164450E-01  2.37245886E+06  1.04674840E+06  7.21777638E+05  1.25875729E+01  6.31853774E+00  5.26946522E+00  1.13958706E-05  1.13959119E-05  1.13958298E-05  4.82226695E-01  1.34111519E+00 -5.15742448E-06 -1.21350160E-05
  514320  1.32522359E+05  1.18534880E-01   1.81870282E-03  3.98901631E-05  2.77676223E-01  1.94226702E-01  4.80432359E-04  4.74173862E-01  1.47573422E+01  8.32529317E-01  2.37550704E+06  1.04799185E+06  7.22719863E+05  1.25919699E+01  6.31959568E+00  5.27053940E+00  1.14022278E-05  1.14022687E-05  1.14021875E-05  4.82043735E-01  1.34127183E+00 -5.13302238E-06 -1.21772622E-05
  514492  1.32542659E+05  1.18535134E-01   1.81972935E-03  3.95434075E-05  2.77676181E-01  1.94362546E-01  4.81132245E-04  4.74455555E-01  1.47506395E+01  8.31890795E-01  2.37849920E+06  1.04921589E+06  7.23646455E+05  1.25963632E+01  6.32066815E+00  5.27161887E+00  1.14086640E-05  1.14087044E-05  1.14086241E-05  4.81862642E-01  1.34142652E+00 -4.95675528E-06 -1.16790827E-05
  514664  1.32562960E+05  1.18535181E-01   1.82068321E-03  3.89416083E-05  2.77676139E-01  1.94487692E-01  4.81781911E-04  4.74717004E-01  1.47431292E+01  8.31228913E-01  2.38140354E+06  1.05040191E+06  7.24544915E+05  1.26005870E+01  6.32166459E+00  5.27262574E+00  1.14146449E-05  1.14146850E-05  1.14146056E-05  4.81689753E-01  1.34157504E+00 -4.83349187E-06 -1.13972013E-05
  514836  1.32583260E+05  1.18535232E-01   1.82164727E-03  3.87598368E-05  2.77676096E-01  1.94614370E-01  4.82439276E-04  4.74981141E-01  1.47357362E+01  8.30570690E-01  2.38422597E+06  1.05155790E+06  7.25420087E+05  1.26047458E+01  6.32267424E+00  5.27363674E+00  1.14206884E-05  1.14207280E-05  1.14206495E-05  4.81519421E-01  1.34172090E+00 -4.67854728E-06 -1.09866702E-05
  515009  1.32603678E+05  1.18487427E-01   1.82338423E-03  3.88534594E-05  2.77676054E-01  1.94735772E-01  4.83502974E-04  4.75444693E-01  1.45972201E+01  8.22643046E-01  2.38647188E+06  1.05259331E+06  7.26200330E+05  1.26057697E+01  6.32115377E+00  5.27205310E+00  1.14214426E-05  1.14214854E-05  1.14213983E-05  4.81391434E-01  1.34176347E+00 -4.61373244E-06 -1.09390187E-05
  515181  1.32623979E+05  1.18487422E-01   1.82424327E-03  3.42318570E-05  2.77676012E-01  1.94847147E-01  4.84080373E-04  4.75695261E-01  1.45827829E+01  8.21644898E-01  2.38919502E+06  1.05370398E+06  7.27042358E+05  1.26097423E+01  6.32204642E+00  5.27295478E+00  1.14268425E-05  1.14268848E-05  1.14267990E-05  4.81232617E-01  1.34190087E+00 -4.46755534E-06 -1.01472643E-05
  515353  1.32644279E+05  1.18487393E-01   1.82514978E-03  3.48674906E-05  2.77675969E-01  1.94964601E-01  4.84690037E-04  4.75959539E-01  1.45674459E+01  8.20585724E-01  2.39188624E+06  1.05480394E+06  7.27876068E+05  1.26138489E+01  6.32302940E+00  5.27393054E+00  1.14325191E-05  1.14325607E-05  1.14324764E-05  4.81068325E-01  1.34204158E+00 -4.32296605E-06 -9.58365822E-06
  515526  1.32664697E+05  1.18535611E-01   1.82531903E-03  3.63466656E-05  2.77675926E-01  1.95094155E-01  4.84925137E-04  4.76024587E-01  1.46889735E+01  8.27101767E-01  2.39509865E+06  1.05596465E+06  7.28751675E+05  1.26209686E+01  6.32646895E+00  5.27745163E+00  1.14437108E-05  1.14437482E-05  1.14436748E-05  4.80867230E-01  1.34228225E+00 -4.58887215E-06 -1.06257717E-05
  515699  1.32685116E+05  1.18487382E-01   1.82709919E-03  3.54609648E-05  2.77675882E-01  1.95222943E-01  4.86009129E-04  4.76528267E-01  1.45410313E+01  8.18663205E-01  2.39734308E+06  1.05688599E+06  7.29403973E+05  1.26217575E+01  6.32499054E+00  5.27591265E+00  1.14447256E-05  1.14447660E-05  1.14446845E-05  4.80731959E-01  1.34233109E+00 -4.76197518E-06 -1.09859917E-05
  515872  1.32705520E+05  1.18002335E-01   1.82729223E-03  3.29566065E-05  2.77675838E-01  1.95355814E-01  4.86260846E-04  4.76600148E-01  1.46622481E+01  8.25165141E-01  2.40069588E+06  1.05807149E+06  7.30299706E+05  1.26288211E+01  6.32849442E+00  5.27951697E+00  1.14560938E-05  1.14561301E-05  1.14560592E-05  4.80517396E-01  1.34258300E+00 -4.58985214E-06 -9.89927605E-06
  516044  1.32725825E+05  1.18197187E-01   1.82839452E-03  3.88093014E-05  2.77675794E-01  1.95502981E-01  4.87009082E-04  4.76921553E-01  1.46484284E+01  8.24142799E-01  2.40362347E+06  1.05916666E+06  7.31110380E+05  1.26327882E+01  6.32958018E+00  5.28064556E+00  1.14629730E-05  1.14630087E-05  1.14629391E-05  4.80329150E-01  1.34274395E+00 -5.40464205E-06 -1.31711111E-05
  516217  1.32746238E+05  1.17917012E-01   1.83027931E-03  3.87640612E-05  2.77675750E-01  1.95646833E-01  4.88168297E-04  4.77455116E-01  1.45001009E+01  8.15654979E-01  2.40618882E+06  1.06019945E+06  7.31854406E+05  1.26338499E+01  6.32817998E+00  5.27922044E+00  1.14646243E-05  1.14646629E-05  1.14645856E-05  4.80171872E-01  1.34281147E+00 -5.42624092E-06 -1.31053351E-05
  516389  1.32766554E+05  1.18487437E-01   1.83139688E-03  3.76867583E-05  2.77675705E-01  1.95797262E-01  4.88930088E-04  4.77780661E-01  1.44857220E+01  8.14639924E-01  2.40938994E+06  1.06139958E+06  7.32744009E+05  1.26382501E+01  6.32930400E+00  5.28039027E+00  1.14716253E-05  1.14716633E-05  1.14715875E-05  4.79971776E-01  1.34298318E+00 -5.70191749E-06 -1.38909189E-05
  516561  1.32786855E+05  1.18514394E-01   1.83266011E-03  3.72111910E-05  2.77675659E-01  1.95969561E-01  4.89794568E-04  4.78148728E-01  1.44723805E+01  8.13641573E-01  2.41268709E+06  1.06263878E+06  7.33662578E+05  1.26429205E+01  6.33057940E+00  5.28170218E+00  1.14795365E-05  1.14795739E-05  1.14794994E-05  4.79758237E-01  1.34316429E+00 -5.72688528E-06 -1.40569614E-05
  516734  1.32807273E+05  1.18510564E-01   1.83295643E-03  3.71115585E-05  2.77675614E-01  1.96116766E-01  4.90118267E-04  4.78250366E-01  1.45963518E+01  8.20186879E-01  2.41644359E+06  1.06397231E+06  7.34676676E+05  1.26503372E+01  6.33412226E+00  5.28538127E+00  1.14915599E-05  1.14915932E-05  1.14915289E-05  4.79525039E-01  1.34343325E+00 -5.47469783E-06 -1.31343479E-05
  516907  1.32827691E+05  1.18479628E-01   1.83491605E-03  3.63955910E-05  2.77675568E-01  1.96265707E-01  4.91327558E-04  4.78803754E-01  1.44333560E+01  8.11079082E-01  2.41905880E+06  1.06502800E+06  7.35434846E+05  1.26514206E+01  6.33279015E+00  5.28401493E+00  1.14936618E-05  1.14936979E-05  1.14936265E-05  4.79361726E-01  1.34350446E+00 -5.77430346E-06 -1.44055673E-05
  517079  1.32847991E+05  1.18480924E-01   1.83594757E-03  3.16175867E-05  2.77675522E-01  1.96396265E-01  4.92023964E-04  4.79102308E-01  1.44091532E+01  8.09579841E-01  2.42202823E+06  1.06614046E+06  7.36255869E+05  1.26553433E+01  6.33382469E+00  5.28508648E+00  1.15001448E-05  1.15001801E-05  1.15001105E-05  4.79177264E-01  1.34366274E+00 -4.86053918E-06 -1.10113930E-05
  517251  1.32868292E+05  1.18481213E-01   1.83689977E-03  3.44512752E-05  2.77675477E-01  1.96515256E-01  4.92665608E-04  4.79377544E-01  1.43848182E+01  8.08092168E-01  2.42476808E+06  1.06716332E+06  7.37010129E+05  1.26589325E+01  6.33475901E+00  5.28605778E+00  1.15060983E-05  1.15061329E-05  1.15060649E-05  4.79007499E-01  1.34380889E+00 -5.03454387E-06 -1.22437749E-05
  517423  1.32888592E+05  1.18481584E-01   1.83786896E-03  3.27225544E-05  2.77675431E-01  1.96636704E-01  4.93319587E-04  4.79657599E-01  1.43604798E+01  8.06598766E-01  2.42728940E+06  1.06810843E+06  7.37704433E+05  1.26622804E+01  6.33571870E+00  5.28703513E+00  1.15121799E-05  1.15122138E-05  1.15121475E-05  4.78845511E-01  1.34394718E+00 -4.22426587E-06 -9.67647050E-06
  517595  1.32908892E+05  1.18482033E-01   1.83852381E-03  3.33809291E-05  2.77675386E-01  1.96711592E-01  4.93753620E-04  4.79845725E-01  1.43347407E+01  8.05109225E-01  2.42944469E+06  1.06890273E+06  7.38293919E+05  1.26650161E+01  6.33633944E+00  5.28770409E+00  1.15162813E-05  1.15163145E-05  1.15162499E-05  4.78716914E-01  1.34406048E+00 -3.93151819E-06 -9.09665801E-06
  517767  1.32929192E+05  1.18482438E-01   1.83933113E-03  3.39705407E-05  2.77675341E-01  1.96809215E-01  4.94295042E-04  4.80078322E-01  1.43098902E+01  8.03626233E-01  2.43143074E+06  1.06964359E+06  7.38837158E+05  1.26676568E+01  6.33712534E+00  5.28850160E+00  1.15213385E-05  1.15213709E-05  1.15213080E-05  4.78585562E-01  1.34417289E+00 -3.70185506E-06 -8.64675965E-06
  517939  1.32949492E+05  1.18482449E-01   1.83986172E-03  3.26064763E-05  2.77675296E-01  1.96865674E-01  4.94642329E-04  4.80230047E-01  1.42836123E+01  8.02135724E-01  2.43316378E+06  1.07027731E+06  7.39307790E+05  1.26698323E+01  6.33762571E+00  5.28903866E+00  1.15246713E-05  1.15247030E-05  1.15246418E-05  4.78480917E-01  1.34426574E+00 -3.14457494E-06 -6.74675567E-06
  518111  1.32969792E+05  1.18482714E-01   1.84048035E-03  3.54017194E-05  2.77675251E-01  1.96935453E-01  4.95051912E-04  4.80407458E-01  1.42581101E+01  8.00661790E-01  2.43482915E+06  1.07089024E+06  7.39759518E+05  1.26720022E+01  6.33821327E+00  5.28964375E+00  1.15285365E-05  1.15285675E-05  1.15285079E-05  4.78373899E-01  1.34435900E+00 -3.47547877E-06 -8.17303455E-06
  518283  1.32990093E+05  1.18483120E-01   1.84107462E-03  3.44419513E-05  2.77675206E-01  1.97001752E-01  4.95444732E-04  4.80577730E-01  1.42326904E+01  7.99196227E-01  2.43649785E+06  1.07150481E+06  7.40212702E+05  1.26741805E+01  6.33878779E+00  5.29023499E+00  1.15322669E-05  1.15322973E-05  1.15322392E-05  4.78268006E-01  1.34445155E+00 -3.16261059E-06 -6.83654336E-06
  518455  1.33010393E+05  1.18482829E-01   1.84162434E-03  3.71076302E-05  2.77675161E-01  1.97061687E-01  4.95806682E-04  4.80734996E-01  1.42074065E+01  7.97746731E-01  2.43822673E+06  1.07213858E+06  7.40681870E+05  1.26763911E+01  6.33930631E+00  5.29078262E+00  1.15357016E-05  1.15357313E-05  1.15356747E-05  4.78162842E-01  1.34454458E+00 -3.64477377E-06 -8.46100952E-06
  518627  1.33030693E+05  1.18482966E-01   1.84238310E-03  3.79686993E-05  2.77675116E-01  1.97152958E-01  4.96316241E-04  4.80953199E-01  1.41835182E+01  7.96317065E-01  2.44018401E+06  1.07286829E+06  7.41216637E+05  1.26790424E+01  6.34005080E+00  5.29153381E+00  1.15404544E-05  1.15404835E-05  1.15404285E-05  4.78036084E-01  1.34465368E+00 -3.84893398E-06 -8.82487694E-06
  518799  1.33050993E+05  1.18483327E-01   1.84305584E-03  3.95215251E-05  2.77675070E-01  1.97231623E-01  4.96765724E-04  4.81146276E-01  1.41594521E+01  7.94897562E-01  2.44232100E+06  1.07365995E+06  7.41800878E+05  1.26818305E+01  6.34070362E+00  5.29221675E+00  1.15446655E-05  1.15446939E-05  1.15446403E-05  4.77907822E-01  1.34476627E+00 -4.18420788E-06 -9.65088963E-06
  518971  1.33071293E+05  1.18483037E-01   1.84396070E-03  4.22527235E-05  2.77675023E-01  1.97345170E-01  4.97379485E-04  4.81406956E-01  1.41370120E+01  7.93505000E-01  2.44477460E+06  1.07457983E+06  7.42475283E+05  1.26851484E+01  6.34159507E+00  5.29312269E+00  1.15503255E-05  1.15503533E-05  1.15503010E-05  4.77753805E-01  1.34489856E+00 -4.77418466E-06 -1.14457154E-05
  519143  1.33091594E+05  1.18483162E-01   1.84486891E-03  4.25685669E-05  2.77674977E-01  1.97459473E-01  4.97996350E-04  4.81668524E-01  1.41149167E+01  7.92128495E-01  2.44746575E+06  1.07558806E+06  7.43216385E+05  1.26887390E+01  6.34249665E+00  5.29404868E+00  1.15560179E-05  1.15560452E-05  1.15559942E-05  4.77590535E-01  1.34503974E+00 -4.87796114E-06 -1.13526902E-05
  519315  1.33111894E+05  1.18483518E-01   1.84587255E-03  4.57991023E-05  2.77674930E-01  1.97588594E-01  4.98681754E-04  4.81957825E-01  1.40940807E+01  7.90793732E-01  2.45038941E+06  1.07668785E+06  7.44023225E+05  1.26926518E+01  6.34350127E+00  5.29507166E+00  1.15622958E-05  1.15623225E-05  1.15622728E-05  4.77412846E-01  1.34519277E+00 -5.43617836E-06 -1.31906569E-05
  519487  1.33132194E+05  1.18483573E-01   1.84696527E-03  4.64810650E-05  2.77674882E-01  1.97731448E-01  4.99431225E-04  4.82272950E-01  1.40742756E+01  7.89490619E-01  2.45350144E+06  1.07786404E+06  7.44884212E+05  1.26968402E+01  6.34461420E+00  5.29619276E+00  1.15691442E-05  1.15691703E-05  1.15691218E-05  4.77222427E-01  1.34535596E+00 -5.42050271E-06 -1.28714715E-05
  519659  1.33152494E+05  1.18483659E-01   1.84800152E-03  4.87608908E-05  2.77674834E-01  1.97866225E-01  5.00141785E-04  4.82571526E-01  1.40545898E+01  7.88206705E-01  2.45667816E+06  1.07906076E+06  7.45764495E+05  1.27010170E+01  6.34565999E+00  5.29726400E+00  1.15756314E-05  1.15756570E-05  1.15756097E-05  4.77033307E-01  1.34551930E+00 -5.61002267E-06 -1.35669715E-05
  519831  1.33172794E+05  1.18484100E-01   1.84915593E-03  5.01565062E-05  2.77674786E-01  1.98019165E-01  5.00937252E-04  4.82904341E-01  1.40361937E+01  7.86961398E-01  2.45990190E+06  1.08028176E+06  7.46658986E+05  1.27053155E+01  6.34683859E+00  5.29844446E+00  1.15828637E-05  1.15828887E-05  1.15828426E-05  4.76835683E-01  1.34568827E+00 -5.48954540E-06 -1.31894276E-05
  520003  1.33193094E+05  1.18484435E-01   1.85016541E-03  5.07838211E-05  2.77674738E-01  1.98151041E-01  5.01631344E-04  4.83194952E-01  1.40177097E+01  7.85745836E-01  2.46300916E+06  1.08144702E+06  7.47512785E+05  1.27093352E+01  6.34786567E+00  5.29948926E+00  1.15891908E-05  1.15892153E-05  1.15891702E-05  4.76651023E-01  1.34584809E+00 -5.27569563E-06 -1.25986514E-05
  520175  1.33213395E+05  1.18484423E-01   1.85121379E-03  5.26935014E-05  2.77674690E-01  1.98289449E-01  5.02354441E-04  4.83496799E-01  1.40003354E+01  7.84578775E-01  2.46597671E+06  1.08256236E+06  7.48331220E+05  1.27131935E+01  6.34891475E+00  5.30056553E+00  1.15957566E-05  1.15957806E-05  1.15957366E-05  4.76467570E-01  1.34600583E+00 -5.17075288E-06 -1.25206040E-05
  520347  1.33233695E+05  1.18484808E-01   1.85216239E-03  5.26441410E-05  2.77674642E-01  1.98413200E-01  5.03007552E-04  4.83769570E-01  1.39827105E+01  7.83421953E-01  2.46877384E+06  1.08361038E+06  7.49101741E+05  1.27167644E+01  6.34986561E+00  5.30154319E+00  1.16017054E-05  1.16017289E-05  1.16016858E-05  4.76297129E-01  1.34615329E+00 -4.71202588E-06 -1.10676747E-05
  520519  1.33253995E+05  1.18485262E-01   1.85305648E-03  5.42364643E-05  2.77674594E-01  1.98528666E-01  5.03622248E-04  4.84026382E-01  1.39645953E+01  7.82251721E-01  2.47140835E+06  1.08459701E+06  7.49827175E+05  1.27200644E+01  6.35075784E+00  5.30245665E+00  1.16073034E-05  1.16073265E-05  1.16072844E-05  4.76137042E-01  1.34629212E+00 -4.63159582E-06 -1.11405662E-05
  520691  1.33274295E+05  1.18485158E-01   1.85392926E-03  5.40209226E-05  2.77674546E-01  1.98641133E-01  5.04222435E-04  4.84276922E-01  1.39465883E+01  7.81091621E-01  2.47389701E+06  1.08553061E+06  7.50512779E+05  1.27231823E+01  6.35163421E+00  5.30334509E+00  1.16127760E-05  1.16127987E-05  1.16127575E-05  4.75983868E-01  1.34642469E+00 -4.25136197E-06 -9.93780673E-06
