1199
grid cell outer total mass  cell outer radius	cell outer velo		  	cell density	cell temp	pres		eps		ent		angular velo		abar	 	ye
264	5.099221376E+33	4.777130000E+08		-4.654520000E+07		2.037820000E+06	2.944040000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
265	5.119229710E+33	4.811600000E+08		-4.619430000E+07		2.009050000E+06	2.930770000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
266	5.139218155E+33	4.846060000E+08		-4.584740000E+07		1.980830000E+06	2.917630000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
267	5.159226489E+33	4.880510000E+08		-4.550450000E+07		1.953160000E+06	2.904620000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
268	5.179214934E+33	4.914960000E+08		-4.516540000E+07		1.926000000E+06	2.891730000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
269	5.199223268E+33	4.949400000E+08		-4.483000000E+07		1.899360000E+06	2.878970000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
270	5.219211713E+33	4.983850000E+08		-4.449840000E+07		1.873220000E+06	2.866330000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
271	5.239200158E+33	5.018290000E+08		-4.417040000E+07		1.847560000E+06	2.853800000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
272	5.259208492E+33	5.052730000E+08		-4.384590000E+07		1.822370000E+06	2.841390000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
273	5.279196937E+33	5.087170000E+08		-4.352500000E+07		1.797640000E+06	2.829100000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
274	5.299205271E+33	5.121620000E+08		-4.320750000E+07		1.773350000E+06	2.816910000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
275	5.319193716E+33	5.156070000E+08		-4.289340000E+07		1.749500000E+06	2.804840000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
276	5.339202050E+33	5.190520000E+08		-4.258260000E+07		1.726070000E+06	2.792860000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
277	5.359190495E+33	5.224980000E+08		-4.227500000E+07		1.703060000E+06	2.781000000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
278	5.379178940E+33	5.259440000E+08		-4.197060000E+07		1.680450000E+06	2.769230000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
279	5.399187274E+33	5.293910000E+08		-4.166940000E+07		1.658230000E+06	2.757570000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
280	5.419175719E+33	5.328390000E+08		-4.137130000E+07		1.636390000E+06	2.746000000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
281	5.439184053E+33	5.362880000E+08		-4.107620000E+07		1.614920000E+06	2.734530000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
282	5.459172498E+33	5.397380000E+08		-4.078410000E+07		1.593820000E+06	2.723150000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
283	5.479180832E+33	5.431890000E+08		-4.049490000E+07		1.573080000E+06	2.711860000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
284	5.499169277E+33	5.466410000E+08		-4.020860000E+07		1.552680000E+06	2.700670000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
285	5.519157722E+33	5.500940000E+08		-3.992510000E+07		1.532620000E+06	2.689560000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
286	5.539166056E+33	5.535490000E+08		-3.964440000E+07		1.512890000E+06	2.678540000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
287	5.559154501E+33	5.570050000E+08		-3.936640000E+07		1.493480000E+06	2.667610000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
288	5.579162835E+33	5.604630000E+08		-3.909110000E+07		1.474390000E+06	2.656760000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
289	5.599151280E+33	5.639220000E+08		-3.881840000E+07		1.455610000E+06	2.645990000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
290	5.619159614E+33	5.673840000E+08		-3.854830000E+07		1.437120000E+06	2.635300000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
291	5.639148059E+33	5.708470000E+08		-3.828070000E+07		1.418930000E+06	2.624690000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
292	5.659136504E+33	5.743120000E+08		-3.801570000E+07		1.401030000E+06	2.614160000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
293	5.679144838E+33	5.777790000E+08		-3.775310000E+07		1.383410000E+06	2.603700000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
294	5.699133283E+33	5.812480000E+08		-3.749290000E+07		1.366060000E+06	2.593320000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
295	5.719141617E+33	5.847190000E+08		-3.723510000E+07		1.348980000E+06	2.583020000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
296	5.739130062E+33	5.881930000E+08		-3.697960000E+07		1.332160000E+06	2.572780000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
297	5.759138396E+33	5.916690000E+08		-3.672640000E+07		1.315600000E+06	2.562620000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
298	5.779126841E+33	5.951470000E+08		-3.647550000E+07		1.299290000E+06	2.552520000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
299	5.799135175E+33	5.986290000E+08		-3.622670000E+07		1.283220000E+06	2.542490000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
300	5.819123620E+33	6.021130000E+08		-3.598020000E+07		1.267400000E+06	2.532530000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
301	5.839112065E+33	6.055990000E+08		-3.573580000E+07		1.251810000E+06	2.522640000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
302	5.859120399E+33	6.090890000E+08		-3.549350000E+07		1.236440000E+06	2.512810000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
303	5.879108844E+33	6.125810000E+08		-3.525330000E+07		1.221300000E+06	2.503040000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.980000000E-01
304	5.899117178E+33	6.160860000E+08		-3.501460000E+07		1.203390000E+06	2.486470000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
305	5.919105623E+33	6.195950000E+08		-3.477790000E+07		1.187960000E+06	2.477120000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
306	5.939113957E+33	6.231100000E+08		-3.454300000E+07		1.172790000E+06	2.467830000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
307	5.959102402E+33	6.266310000E+08		-3.430990000E+07		1.157850000E+06	2.458590000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
308	5.979090847E+33	6.301570000E+08		-3.407870000E+07		1.143140000E+06	2.449410000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
309	5.999099181E+33	6.336880000E+08		-3.384920000E+07		1.128660000E+06	2.440280000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
310	6.019087626E+33	6.372250000E+08		-3.362150000E+07		1.114410000E+06	2.431200000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
311	6.039095960E+33	6.407670000E+08		-3.339550000E+07		1.100380000E+06	2.422170000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
312	6.059084405E+33	6.443150000E+08		-3.317120000E+07		1.086560000E+06	2.413200000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
313	6.079092739E+33	6.478680000E+08		-3.294860000E+07		1.072950000E+06	2.404270000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
314	6.099081184E+33	6.514270000E+08		-3.272770000E+07		1.059550000E+06	2.395400000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
315	6.119069629E+33	6.549920000E+08		-3.250840000E+07		1.046360000E+06	2.386570000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
316	6.139077963E+33	6.585620000E+08		-3.229080000E+07		1.033360000E+06	2.377790000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
317	6.159066408E+33	6.621390000E+08		-3.207470000E+07		1.020560000E+06	2.369060000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
318	6.179074742E+33	6.657210000E+08		-3.186020000E+07		1.007950000E+06	2.360380000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
319	6.199063187E+33	6.693090000E+08		-3.164730000E+07		9.955460000E+05	2.351730000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
320	6.219071521E+33	6.729530000E+08		-3.143250000E+07		9.694770000E+05	2.329230000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
321	6.239059966E+33	6.766150000E+08		-3.121870000E+07		9.546040000E+05	2.322120000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
322	6.259048411E+33	6.802940000E+08		-3.100600000E+07		9.399570000E+05	2.315060000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
323	6.279056745E+33	6.839890000E+08		-3.079420000E+07		9.255570000E+05	2.308040000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
324	6.299045190E+33	6.877010000E+08		-3.058350000E+07		9.114010000E+05	2.301050000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
325	6.319053524E+33	6.914310000E+08		-3.037370000E+07		8.974870000E+05	2.294100000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
326	6.339041969E+33	6.951770000E+08		-3.016500000E+07		8.838130000E+05	2.287190000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
327	6.359050303E+33	6.989410000E+08		-2.995730000E+07		8.703750000E+05	2.280310000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
328	6.379038748E+33	7.027210000E+08		-2.975060000E+07		8.571710000E+05	2.273460000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
329	6.399027193E+33	7.065180000E+08		-2.954490000E+07		8.441970000E+05	2.266640000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
330	6.419035527E+33	7.103320000E+08		-2.934030000E+07		8.314520000E+05	2.259850000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
331	6.439023972E+33	7.141630000E+08		-2.913660000E+07		8.189310000E+05	2.253100000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
332	6.459032306E+33	7.180110000E+08		-2.893410000E+07		8.066330000E+05	2.246370000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
333	6.479020751E+33	7.218750000E+08		-2.873250000E+07		7.945550000E+05	2.239680000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
334	6.499029085E+33	7.257570000E+08		-2.853200000E+07		7.826920000E+05	2.233010000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
335	6.519017530E+33	7.296550000E+08		-2.833250000E+07		7.710430000E+05	2.226380000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
336	6.539005975E+33	7.335690000E+08		-2.813400000E+07		7.596040000E+05	2.219770000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
337	6.559014309E+33	7.375000000E+08		-2.793660000E+07		7.483730000E+05	2.213190000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
338	6.579002754E+33	7.414470000E+08		-2.774030000E+07		7.373460000E+05	2.206640000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
339	6.599011088E+33	7.454110000E+08		-2.754500000E+07		7.265200000E+05	2.200120000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
340	6.618999533E+33	7.493910000E+08		-2.735080000E+07		7.158930000E+05	2.193620000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
341	6.639007867E+33	7.533870000E+08		-2.715760000E+07		7.054610000E+05	2.187150000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
342	6.658996312E+33	7.573990000E+08		-2.696550000E+07		6.952200000E+05	2.180710000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
343	6.678984757E+33	7.614260000E+08		-2.677440000E+07		6.851680000E+05	2.174290000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
344	6.698993091E+33	7.654700000E+08		-2.658440000E+07		6.753020000E+05	2.167910000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
345	6.718981536E+33	7.695290000E+08		-2.639550000E+07		6.656170000E+05	2.161540000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
346	6.738989870E+33	7.736040000E+08		-2.620770000E+07		6.561120000E+05	2.155210000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
347	6.758978315E+33	7.776940000E+08		-2.602100000E+07		6.467810000E+05	2.148900000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
348	6.778986649E+33	7.817990000E+08		-2.583530000E+07		6.376220000E+05	2.142610000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
349	6.798975094E+33	7.859200000E+08		-2.565070000E+07		6.286320000E+05	2.136360000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
350	6.818963539E+33	7.900550000E+08		-2.546720000E+07		6.198070000E+05	2.130130000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
351	6.838971873E+33	7.942050000E+08		-2.528470000E+07		6.111440000E+05	2.123920000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
352	6.858960318E+33	7.983710000E+08		-2.510340000E+07		6.026380000E+05	2.117750000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
353	6.878968652E+33	8.025500000E+08		-2.492310000E+07		5.942880000E+05	2.111600000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
354	6.898957097E+33	8.067440000E+08		-2.474400000E+07		5.860900000E+05	2.105470000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
355	6.918965431E+33	8.109530000E+08		-2.456580000E+07		5.780400000E+05	2.099380000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
356	6.938953876E+33	8.151760000E+08		-2.438880000E+07		5.701360000E+05	2.093310000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
357	6.958942321E+33	8.194120000E+08		-2.421290000E+07		5.623740000E+05	2.087270000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
358	6.978950655E+33	8.236630000E+08		-2.403800000E+07		5.547530000E+05	2.081260000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
359	6.998939100E+33	8.280870000E+08		-2.385780000E+07		5.471310000E+05	2.075160000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
360	7.019683327E+33	8.326880000E+08		-2.367220000E+07		5.393760000E+05	2.068870000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
361	7.041183336E+33	8.374690000E+08		-2.348140000E+07		5.314980000E+05	2.062380000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
362	7.063459016E+33	8.424330000E+08		-2.328530000E+07		5.235070000E+05	2.055690000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
363	7.086490478E+33	8.475850000E+08		-2.308410000E+07		5.154160000E+05	2.048810000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
364	7.110317500E+33	8.529260000E+08		-2.287790000E+07		5.072370000E+05	2.041740000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
365	7.134920193E+33	8.584600000E+08		-2.266670000E+07		4.989810000E+05	2.034470000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
366	7.160318446E+33	8.641880000E+08		-2.245070000E+07		4.906630000E+05	2.027010000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
367	7.186512259E+33	8.701130000E+08		-2.223000000E+07		4.822950000E+05	2.019360000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
368	7.213521521E+33	8.762370000E+08		-2.200480000E+07		4.738920000E+05	2.011520000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
369	7.241326343E+33	8.825620000E+08		-2.177520000E+07		4.654680000E+05	2.003490000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
370	7.269926725E+33	8.890880000E+08		-2.154160000E+07		4.570370000E+05	1.995280000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
371	7.299342556E+33	8.958160000E+08		-2.130390000E+07		4.486120000E+05	1.986890000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
372	7.329534058E+33	9.027470000E+08		-2.106250000E+07		4.402060000E+05	1.978320000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
373	7.360541009E+33	9.098900000E+08		-2.081730000E+07		4.312680000E+05	1.969980000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
374	7.392323631E+33	9.190310000E+08		-2.050810000E+07		3.391610000E+05	2.015080000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
375	7.424901813E+33	9.283570000E+08		-2.019950000E+07		3.336290000E+05	2.005090000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
376	7.458255666E+33	9.378610000E+08		-1.989180000E+07		3.281410000E+05	1.995040000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
377	7.492385190E+33	9.475410000E+08		-1.958550000E+07		3.227010000E+05	1.984950000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
378	7.527250607E+33	9.573890000E+08		-1.928090000E+07		3.173120000E+05	1.974820000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
379	7.562871806E+33	9.674010000E+08		-1.897830000E+07		3.119780000E+05	1.964670000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
380	7.599228898E+33	9.775710000E+08		-1.867800000E+07		3.067030000E+05	1.954500000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
381	7.636301994E+33	9.878940000E+08		-1.838030000E+07		3.014910000E+05	1.944330000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
382	7.674051316E+33	9.983610000E+08		-1.808560000E+07		2.963460000E+05	1.934160000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
383	7.712496753E+33	1.008970000E+09		-1.779410000E+07		2.912710000E+05	1.923990000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
384	7.751598527E+33	1.019710000E+09		-1.750600000E+07		2.862680000E+05	1.913850000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
385	7.791336749E+33	1.030570000E+09		-1.722160000E+07		2.813420000E+05	1.903740000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
386	7.831691530E+33	1.041550000E+09		-1.694110000E+07		2.764930000E+05	1.893650000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
387	7.872642981E+33	1.052640000E+09		-1.666480000E+07		2.717260000E+05	1.883610000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
388	7.914171213E+33	1.063840000E+09		-1.639280000E+07		2.670410000E+05	1.873620000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
389	7.956216559E+33	1.075120000E+09		-1.612540000E+07		2.624410000E+05	1.863680000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
390	7.998798908E+33	1.086490000E+09		-1.586260000E+07		2.579270000E+05	1.853810000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
391	8.041838704E+33	1.097950000E+09		-1.560460000E+07		2.534990000E+05	1.844000000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
392	8.085375725E+33	1.109490000E+09		-1.535130000E+07		2.491570000E+05	1.834250000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
393	8.129370193E+33	1.121110000E+09		-1.510280000E+07		2.448980000E+05	1.824580000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
394	8.173841997E+33	1.132800000E+09		-1.485900000E+07		2.407230000E+05	1.814970000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
395	8.218771248E+33	1.144570000E+09		-1.462000000E+07		2.366290000E+05	1.805430000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
396	8.264138057E+33	1.156410000E+09		-1.438580000E+07		2.326150000E+05	1.795970000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
397	8.309942424E+33	1.168320000E+09		-1.415640000E+07		2.286810000E+05	1.786570000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
398	8.356184349E+33	1.180300000E+09		-1.393170000E+07		2.248260000E+05	1.777240000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
399	8.402843943E+33	1.192340000E+09		-1.371190000E+07		2.210470000E+05	1.767980000E+09	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	0.000000000E+00	4.999760000E-01
